/home/djfrey/miniconda3/envs/alter/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2026-03-09 16:19:50,160][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2026-03-09 16:20:48,881][training.py][L155][INFO] Epoch[64/200] | Train Loss: 3.815 | Train Accuracy: 57.955% | Test Loss: 9.658 | Test Accuracy: 67.000% | Val AUC:0.8115 | Test AUC:0.7527 | Test Sen:0.6078 | LR:0.0001
[2026-03-09 16:20:49,777][training.py][L155][INFO] Epoch[65/200] | Train Loss: 4.063 | Train Accuracy: 53.693% | Test Loss: 9.785 | Test Accuracy: 70.000% | Val AUC:0.8004 | Test AUC:0.7519 | Test Sen:0.7843 | LR:0.0001
[2026-03-09 16:20:50,681][training.py][L155][INFO] Epoch[66/200] | Train Loss: 4.332 | Train Accuracy: 53.409% | Test Loss: 10.172 | Test Accuracy: 70.000% | Val AUC:0.8064 | Test AUC:0.7515 | Test Sen:0.7255 | LR:0.0001
[2026-03-09 16:20:51,577][training.py][L155][INFO] Epoch[67/200] | Train Loss: 4.280 | Train Accuracy: 51.420% | Test Loss: 9.918 | Test Accuracy: 66.000% | Val AUC:0.7987 | Test AUC:0.7471 | Test Sen:0.6275 | LR:0.0001
[2026-03-09 16:20:52,465][training.py][L155][INFO] Epoch[68/200] | Train Loss: 4.463 | Train Accuracy: 52.841% | Test Loss: 10.093 | Test Accuracy: 68.000% | Val AUC:0.8060 | Test AUC:0.7395 | Test Sen:0.6863 | LR:0.0001
[2026-03-09 16:20:53,352][training.py][L155][INFO] Epoch[69/200] | Train Loss: 4.019 | Train Accuracy: 53.409% | Test Loss: 9.269 | Test Accuracy: 72.000% | Val AUC:0.8086 | Test AUC:0.7647 | Test Sen:0.6863 | LR:0.0001
[2026-03-09 16:20:54,246][training.py][L155][INFO] Epoch[70/200] | Train Loss: 3.989 | Train Accuracy: 52.557% | Test Loss: 10.123 | Test Accuracy: 72.000% | Val AUC:0.8049 | Test AUC:0.7583 | Test Sen:0.7255 | LR:0.0001
[2026-03-09 16:20:55,132][training.py][L155][INFO] Epoch[71/200] | Train Loss: 3.657 | Train Accuracy: 55.398% | Test Loss: 10.461 | Test Accuracy: 68.000% | Val AUC:0.8061 | Test AUC:0.7475 | Test Sen:0.5686 | LR:0.0001
[2026-03-09 16:20:56,040][training.py][L155][INFO] Epoch[72/200] | Train Loss: 4.444 | Train Accuracy: 51.705% | Test Loss: 10.045 | Test Accuracy: 68.000% | Val AUC:0.8108 | Test AUC:0.7427 | Test Sen:0.6667 | LR:0.0001
[2026-03-09 16:20:56,931][training.py][L155][INFO] Epoch[73/200] | Train Loss: 4.687 | Train Accuracy: 50.000% | Test Loss: 9.843 | Test Accuracy: 71.000% | Val AUC:0.8017 | Test AUC:0.7575 | Test Sen:0.6667 | LR:0.0001
[2026-03-09 16:20:57,821][training.py][L155][INFO] Epoch[74/200] | Train Loss: 3.974 | Train Accuracy: 54.545% | Test Loss: 10.032 | Test Accuracy: 70.000% | Val AUC:0.8004 | Test AUC:0.7639 | Test Sen:0.6863 | LR:0.0001
[2026-03-09 16:20:58,718][training.py][L155][INFO] Epoch[75/200] | Train Loss: 3.593 | Train Accuracy: 56.250% | Test Loss: 10.398 | Test Accuracy: 70.000% | Val AUC:0.8034 | Test AUC:0.7519 | Test Sen:0.8431 | LR:0.0001
[2026-03-09 16:20:59,603][training.py][L155][INFO] Epoch[76/200] | Train Loss: 4.420 | Train Accuracy: 53.409% | Test Loss: 9.934 | Test Accuracy: 67.000% | Val AUC:0.8071 | Test AUC:0.7511 | Test Sen:0.5490 | LR:0.0001
[2026-03-09 16:21:00,489][training.py][L155][INFO] Epoch[77/200] | Train Loss: 3.869 | Train Accuracy: 55.398% | Test Loss: 9.590 | Test Accuracy: 72.000% | Val AUC:0.8075 | Test AUC:0.7751 | Test Sen:0.7255 | LR:0.0001
[2026-03-09 16:21:01,374][training.py][L155][INFO] Epoch[78/200] | Train Loss: 4.428 | Train Accuracy: 50.568% | Test Loss: 9.838 | Test Accuracy: 73.000% | Val AUC:0.7991 | Test AUC:0.7731 | Test Sen:0.7451 | LR:0.0001
[2026-03-09 16:21:02,262][training.py][L155][INFO] Epoch[79/200] | Train Loss: 4.400 | Train Accuracy: 52.841% | Test Loss: 9.676 | Test Accuracy: 72.000% | Val AUC:0.8094 | Test AUC:0.7567 | Test Sen:0.7059 | LR:0.0001
[2026-03-09 16:21:03,162][training.py][L155][INFO] Epoch[80/200] | Train Loss: 4.081 | Train Accuracy: 53.125% | Test Loss: 10.638 | Test Accuracy: 63.000% | Val AUC:0.8069 | Test AUC:0.7499 | Test Sen:0.4706 | LR:0.0001
[2026-03-09 16:21:04,106][training.py][L155][INFO] Epoch[81/200] | Train Loss: 3.915 | Train Accuracy: 54.830% | Test Loss: 9.805 | Test Accuracy: 70.000% | Val AUC:0.8038 | Test AUC:0.7591 | Test Sen:0.6863 | LR:0.0001
[2026-03-09 16:21:05,053][training.py][L155][INFO] Epoch[82/200] | Train Loss: 3.213 | Train Accuracy: 55.966% | Test Loss: 9.621 | Test Accuracy: 71.000% | Val AUC:0.8068 | Test AUC:0.7659 | Test Sen:0.6667 | LR:0.0001
[2026-03-09 16:21:05,997][training.py][L155][INFO] Epoch[83/200] | Train Loss: 3.964 | Train Accuracy: 55.682% | Test Loss: 9.804 | Test Accuracy: 71.000% | Val AUC:0.8064 | Test AUC:0.7555 | Test Sen:0.7059 | LR:0.0001
[2026-03-09 16:21:06,977][training.py][L155][INFO] Epoch[84/200] | Train Loss: 3.909 | Train Accuracy: 52.557% | Test Loss: 9.637 | Test Accuracy: 71.000% | Val AUC:0.8052 | Test AUC:0.7559 | Test Sen:0.7255 | LR:0.0001
[2026-03-09 16:21:07,955][training.py][L155][INFO] Epoch[85/200] | Train Loss: 4.127 | Train Accuracy: 53.125% | Test Loss: 9.992 | Test Accuracy: 71.000% | Val AUC:0.7948 | Test AUC:0.7563 | Test Sen:0.7059 | LR:0.0001
[2026-03-09 16:21:08,848][training.py][L155][INFO] Epoch[86/200] | Train Loss: 4.339 | Train Accuracy: 50.568% | Test Loss: 10.164 | Test Accuracy: 69.000% | Val AUC:0.7912 | Test AUC:0.7575 | Test Sen:0.6275 | LR:0.0001
[2026-03-09 16:21:09,741][training.py][L155][INFO] Epoch[87/200] | Train Loss: 4.364 | Train Accuracy: 54.261% | Test Loss: 9.999 | Test Accuracy: 67.000% | Val AUC:0.8070 | Test AUC:0.7479 | Test Sen:0.6275 | LR:0.0001
[2026-03-09 16:21:10,636][training.py][L155][INFO] Epoch[88/200] | Train Loss: 4.273 | Train Accuracy: 53.125% | Test Loss: 10.277 | Test Accuracy: 69.000% | Val AUC:0.8053 | Test AUC:0.7471 | Test Sen:0.6667 | LR:0.0001
[2026-03-09 16:21:11,526][training.py][L155][INFO] Epoch[89/200] | Train Loss: 3.539 | Train Accuracy: 54.830% | Test Loss: 9.877 | Test Accuracy: 69.000% | Val AUC:0.8061 | Test AUC:0.7631 | Test Sen:0.6667 | LR:0.0001
[2026-03-09 16:21:12,413][training.py][L155][INFO] Epoch[90/200] | Train Loss: 4.370 | Train Accuracy: 51.705% | Test Loss: 9.871 | Test Accuracy: 70.000% | Val AUC:0.7975 | Test AUC:0.7619 | Test Sen:0.6471 | LR:0.0001
[2026-03-09 16:21:13,304][training.py][L155][INFO] Epoch[91/200] | Train Loss: 3.713 | Train Accuracy: 55.398% | Test Loss: 10.051 | Test Accuracy: 68.000% | Val AUC:0.7938 | Test AUC:0.7659 | Test Sen:0.5686 | LR:0.0001
[2026-03-09 16:21:14,217][training.py][L155][INFO] Epoch[92/200] | Train Loss: 4.134 | Train Accuracy: 50.284% | Test Loss: 9.905 | Test Accuracy: 69.000% | Val AUC:0.8005 | Test AUC:0.7659 | Test Sen:0.6275 | LR:0.0001
[2026-03-09 16:21:15,136][training.py][L155][INFO] Epoch[93/200] | Train Loss: 4.050 | Train Accuracy: 51.989% | Test Loss: 9.626 | Test Accuracy: 72.000% | Val AUC:0.8004 | Test AUC:0.7695 | Test Sen:0.7059 | LR:0.0001
[2026-03-09 16:21:16,034][training.py][L155][INFO] Epoch[94/200] | Train Loss: 4.024 | Train Accuracy: 50.284% | Test Loss: 9.649 | Test Accuracy: 68.000% | Val AUC:0.8040 | Test AUC:0.7763 | Test Sen:0.6078 | LR:0.0001
[2026-03-09 16:21:16,926][training.py][L155][INFO] Epoch[95/200] | Train Loss: 4.113 | Train Accuracy: 51.989% | Test Loss: 9.532 | Test Accuracy: 68.000% | Val AUC:0.8019 | Test AUC:0.7559 | Test Sen:0.6863 | LR:0.0001
[2026-03-09 16:21:17,831][training.py][L155][INFO] Epoch[96/200] | Train Loss: 3.917 | Train Accuracy: 55.682% | Test Loss: 9.444 | Test Accuracy: 74.000% | Val AUC:0.8013 | Test AUC:0.7687 | Test Sen:0.7647 | LR:0.0001
[2026-03-09 16:21:18,735][training.py][L155][INFO] Epoch[97/200] | Train Loss: 3.887 | Train Accuracy: 55.682% | Test Loss: 10.031 | Test Accuracy: 69.000% | Val AUC:0.7923 | Test AUC:0.7703 | Test Sen:0.6078 | LR:0.0001
[2026-03-09 16:21:19,672][training.py][L155][INFO] Epoch[98/200] | Train Loss: 3.957 | Train Accuracy: 53.977% | Test Loss: 9.167 | Test Accuracy: 67.000% | Val AUC:0.7983 | Test AUC:0.7523 | Test Sen:0.5882 | LR:0.0001
