/home/djfrey/miniconda3/envs/alter/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2026-03-09 15:45:00,317][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2026-03-09 15:46:12,530][training.py][L155][INFO] Epoch[79/200] | Train Loss: 4.039 | Train Accuracy: 53.409% | Test Loss: 11.618 | Test Accuracy: 60.000% | Val AUC:0.8322 | Test AUC:0.6899 | Test Sen:0.5769 | LR:0.0001
[2026-03-09 15:46:13,434][training.py][L155][INFO] Epoch[80/200] | Train Loss: 3.804 | Train Accuracy: 57.386% | Test Loss: 11.513 | Test Accuracy: 60.000% | Val AUC:0.8354 | Test AUC:0.7007 | Test Sen:0.5385 | LR:0.0001
[2026-03-09 15:46:14,328][training.py][L155][INFO] Epoch[81/200] | Train Loss: 4.333 | Train Accuracy: 51.705% | Test Loss: 11.833 | Test Accuracy: 61.000% | Val AUC:0.8297 | Test AUC:0.6839 | Test Sen:0.4231 | LR:0.0001
[2026-03-09 15:46:15,216][training.py][L155][INFO] Epoch[82/200] | Train Loss: 4.284 | Train Accuracy: 52.841% | Test Loss: 11.240 | Test Accuracy: 59.000% | Val AUC:0.8253 | Test AUC:0.6911 | Test Sen:0.4808 | LR:0.0001
[2026-03-09 15:46:16,104][training.py][L155][INFO] Epoch[83/200] | Train Loss: 4.395 | Train Accuracy: 51.705% | Test Loss: 10.799 | Test Accuracy: 60.000% | Val AUC:0.8267 | Test AUC:0.7003 | Test Sen:0.5385 | LR:0.0001
[2026-03-09 15:46:16,997][training.py][L155][INFO] Epoch[84/200] | Train Loss: 4.056 | Train Accuracy: 54.261% | Test Loss: 11.184 | Test Accuracy: 60.000% | Val AUC:0.8290 | Test AUC:0.6875 | Test Sen:0.6154 | LR:0.0001
[2026-03-09 15:46:17,889][training.py][L155][INFO] Epoch[85/200] | Train Loss: 3.965 | Train Accuracy: 53.125% | Test Loss: 11.055 | Test Accuracy: 63.000% | Val AUC:0.8283 | Test AUC:0.6959 | Test Sen:0.6538 | LR:0.0001
[2026-03-09 15:46:18,789][training.py][L155][INFO] Epoch[86/200] | Train Loss: 3.764 | Train Accuracy: 53.125% | Test Loss: 11.136 | Test Accuracy: 62.000% | Val AUC:0.8232 | Test AUC:0.6859 | Test Sen:0.6154 | LR:0.0001
[2026-03-09 15:46:19,683][training.py][L155][INFO] Epoch[87/200] | Train Loss: 4.227 | Train Accuracy: 53.693% | Test Loss: 10.665 | Test Accuracy: 58.000% | Val AUC:0.8271 | Test AUC:0.6947 | Test Sen:0.5962 | LR:0.0001
[2026-03-09 15:46:20,582][training.py][L155][INFO] Epoch[88/200] | Train Loss: 3.632 | Train Accuracy: 55.114% | Test Loss: 11.250 | Test Accuracy: 58.000% | Val AUC:0.8263 | Test AUC:0.6951 | Test Sen:0.5000 | LR:0.0001
[2026-03-09 15:46:21,472][training.py][L155][INFO] Epoch[89/200] | Train Loss: 4.113 | Train Accuracy: 53.693% | Test Loss: 11.816 | Test Accuracy: 62.000% | Val AUC:0.8257 | Test AUC:0.6827 | Test Sen:0.4615 | LR:0.0001
[2026-03-09 15:46:22,363][training.py][L155][INFO] Epoch[90/200] | Train Loss: 4.449 | Train Accuracy: 48.295% | Test Loss: 11.341 | Test Accuracy: 61.000% | Val AUC:0.8213 | Test AUC:0.6855 | Test Sen:0.4808 | LR:0.0001
[2026-03-09 15:46:23,257][training.py][L155][INFO] Epoch[91/200] | Train Loss: 4.538 | Train Accuracy: 50.568% | Test Loss: 10.944 | Test Accuracy: 66.000% | Val AUC:0.8342 | Test AUC:0.6895 | Test Sen:0.7500 | LR:0.0001
[2026-03-09 15:46:24,144][training.py][L155][INFO] Epoch[92/200] | Train Loss: 3.747 | Train Accuracy: 55.114% | Test Loss: 11.098 | Test Accuracy: 62.000% | Val AUC:0.8285 | Test AUC:0.6907 | Test Sen:0.6346 | LR:0.0001
[2026-03-09 15:46:25,033][training.py][L155][INFO] Epoch[93/200] | Train Loss: 4.007 | Train Accuracy: 51.420% | Test Loss: 11.729 | Test Accuracy: 60.000% | Val AUC:0.8299 | Test AUC:0.6863 | Test Sen:0.4615 | LR:0.0001
[2026-03-09 15:46:25,934][training.py][L155][INFO] Epoch[94/200] | Train Loss: 4.135 | Train Accuracy: 49.716% | Test Loss: 10.705 | Test Accuracy: 61.000% | Val AUC:0.8316 | Test AUC:0.6935 | Test Sen:0.6154 | LR:0.0001
[2026-03-09 15:46:26,825][training.py][L155][INFO] Epoch[95/200] | Train Loss: 4.097 | Train Accuracy: 54.545% | Test Loss: 10.940 | Test Accuracy: 61.000% | Val AUC:0.8299 | Test AUC:0.6999 | Test Sen:0.6154 | LR:0.0001
[2026-03-09 15:46:27,716][training.py][L155][INFO] Epoch[96/200] | Train Loss: 4.223 | Train Accuracy: 51.420% | Test Loss: 10.943 | Test Accuracy: 64.000% | Val AUC:0.8362 | Test AUC:0.6927 | Test Sen:0.6731 | LR:0.0001
