/home/djfrey/miniconda3/envs/alter/lib/python3.9/site-packages/torch/nn/_reduction.py:42: UserWarning: size_average and reduce args will be deprecated, please use reduction='sum' instead.
  warnings.warn(warning.format(ret))
[2026-03-09 16:41:28,309][optimizer.py][L65][INFO] Parameters [normal] length [39]
[2026-03-09 16:42:24,325][training.py][L155][INFO] Epoch[61/200] | Train Loss: 3.910 | Train Accuracy: 55.398% | Test Loss: 11.898 | Test Accuracy: 58.000% | Val AUC:0.8175 | Test AUC:0.6891 | Test Sen:0.5000 | LR:0.0001
[2026-03-09 16:42:25,251][training.py][L155][INFO] Epoch[62/200] | Train Loss: 3.620 | Train Accuracy: 54.261% | Test Loss: 11.645 | Test Accuracy: 61.000% | Val AUC:0.8183 | Test AUC:0.6903 | Test Sen:0.5417 | LR:0.0001
[2026-03-09 16:42:26,155][training.py][L155][INFO] Epoch[63/200] | Train Loss: 4.087 | Train Accuracy: 51.420% | Test Loss: 11.286 | Test Accuracy: 64.000% | Val AUC:0.8158 | Test AUC:0.6835 | Test Sen:0.6458 | LR:0.0001
[2026-03-09 16:42:27,047][training.py][L155][INFO] Epoch[64/200] | Train Loss: 4.082 | Train Accuracy: 54.545% | Test Loss: 11.771 | Test Accuracy: 59.000% | Val AUC:0.8217 | Test AUC:0.6979 | Test Sen:0.4792 | LR:0.0001
[2026-03-09 16:42:27,938][training.py][L155][INFO] Epoch[65/200] | Train Loss: 4.083 | Train Accuracy: 52.841% | Test Loss: 11.710 | Test Accuracy: 60.000% | Val AUC:0.8147 | Test AUC:0.6847 | Test Sen:0.4375 | LR:0.0001
[2026-03-09 16:42:28,825][training.py][L155][INFO] Epoch[66/200] | Train Loss: 4.093 | Train Accuracy: 52.841% | Test Loss: 11.637 | Test Accuracy: 66.000% | Val AUC:0.8318 | Test AUC:0.6955 | Test Sen:0.6667 | LR:0.0001
[2026-03-09 16:42:29,727][training.py][L155][INFO] Epoch[67/200] | Train Loss: 3.688 | Train Accuracy: 52.557% | Test Loss: 12.129 | Test Accuracy: 63.000% | Val AUC:0.8271 | Test AUC:0.6911 | Test Sen:0.6458 | LR:0.0001
[2026-03-09 16:42:30,622][training.py][L155][INFO] Epoch[68/200] | Train Loss: 4.206 | Train Accuracy: 52.557% | Test Loss: 11.690 | Test Accuracy: 60.000% | Val AUC:0.8189 | Test AUC:0.6983 | Test Sen:0.4167 | LR:0.0001
[2026-03-09 16:42:31,535][training.py][L155][INFO] Epoch[69/200] | Train Loss: 3.834 | Train Accuracy: 54.545% | Test Loss: 11.486 | Test Accuracy: 66.000% | Val AUC:0.8151 | Test AUC:0.6979 | Test Sen:0.7083 | LR:0.0001
[2026-03-09 16:42:32,425][training.py][L155][INFO] Epoch[70/200] | Train Loss: 3.861 | Train Accuracy: 55.114% | Test Loss: 12.480 | Test Accuracy: 60.000% | Val AUC:0.8201 | Test AUC:0.6811 | Test Sen:0.5208 | LR:0.0001
[2026-03-09 16:42:33,315][training.py][L155][INFO] Epoch[71/200] | Train Loss: 3.725 | Train Accuracy: 52.557% | Test Loss: 11.133 | Test Accuracy: 59.000% | Val AUC:0.8116 | Test AUC:0.6875 | Test Sen:0.5208 | LR:0.0001
[2026-03-09 16:42:34,204][training.py][L155][INFO] Epoch[72/200] | Train Loss: 3.976 | Train Accuracy: 53.409% | Test Loss: 12.048 | Test Accuracy: 61.000% | Val AUC:0.8121 | Test AUC:0.6851 | Test Sen:0.5833 | LR:0.0001
[2026-03-09 16:42:35,089][training.py][L155][INFO] Epoch[73/200] | Train Loss: 3.745 | Train Accuracy: 56.534% | Test Loss: 12.103 | Test Accuracy: 65.000% | Val AUC:0.8146 | Test AUC:0.6891 | Test Sen:0.5417 | LR:0.0001
[2026-03-09 16:42:35,976][training.py][L155][INFO] Epoch[74/200] | Train Loss: 3.777 | Train Accuracy: 54.545% | Test Loss: 11.625 | Test Accuracy: 61.000% | Val AUC:0.8160 | Test AUC:0.7011 | Test Sen:0.5208 | LR:0.0001
[2026-03-09 16:42:36,891][training.py][L155][INFO] Epoch[75/200] | Train Loss: 4.175 | Train Accuracy: 55.114% | Test Loss: 12.206 | Test Accuracy: 62.000% | Val AUC:0.8175 | Test AUC:0.6999 | Test Sen:0.4583 | LR:0.0001
[2026-03-09 16:42:37,787][training.py][L155][INFO] Epoch[76/200] | Train Loss: 4.166 | Train Accuracy: 50.852% | Test Loss: 11.808 | Test Accuracy: 57.000% | Val AUC:0.8173 | Test AUC:0.6799 | Test Sen:0.4375 | LR:0.0001
[2026-03-09 16:42:38,677][training.py][L155][INFO] Epoch[77/200] | Train Loss: 4.116 | Train Accuracy: 52.273% | Test Loss: 12.409 | Test Accuracy: 63.000% | Val AUC:0.8159 | Test AUC:0.7011 | Test Sen:0.5625 | LR:0.0001
[2026-03-09 16:42:39,585][training.py][L155][INFO] Epoch[78/200] | Train Loss: 3.919 | Train Accuracy: 53.693% | Test Loss: 11.742 | Test Accuracy: 61.000% | Val AUC:0.8020 | Test AUC:0.6867 | Test Sen:0.5833 | LR:0.0001
[2026-03-09 16:42:40,478][training.py][L155][INFO] Epoch[79/200] | Train Loss: 4.071 | Train Accuracy: 54.261% | Test Loss: 11.333 | Test Accuracy: 62.000% | Val AUC:0.8116 | Test AUC:0.6851 | Test Sen:0.6250 | LR:0.0001
[2026-03-09 16:42:41,388][training.py][L155][INFO] Epoch[80/200] | Train Loss: 3.815 | Train Accuracy: 55.398% | Test Loss: 11.699 | Test Accuracy: 62.000% | Val AUC:0.8172 | Test AUC:0.6823 | Test Sen:0.4792 | LR:0.0001
[2026-03-09 16:42:42,279][training.py][L155][INFO] Epoch[81/200] | Train Loss: 3.692 | Train Accuracy: 52.273% | Test Loss: 12.051 | Test Accuracy: 65.000% | Val AUC:0.8170 | Test AUC:0.6895 | Test Sen:0.6875 | LR:0.0001
[2026-03-09 16:42:43,186][training.py][L155][INFO] Epoch[82/200] | Train Loss: 4.406 | Train Accuracy: 51.136% | Test Loss: 11.559 | Test Accuracy: 58.000% | Val AUC:0.8218 | Test AUC:0.6711 | Test Sen:0.4792 | LR:0.0001
[2026-03-09 16:42:44,075][training.py][L155][INFO] Epoch[83/200] | Train Loss: 3.878 | Train Accuracy: 52.841% | Test Loss: 12.075 | Test Accuracy: 61.000% | Val AUC:0.8184 | Test AUC:0.6903 | Test Sen:0.4792 | LR:0.0001
[2026-03-09 16:42:44,974][training.py][L155][INFO] Epoch[84/200] | Train Loss: 3.845 | Train Accuracy: 53.409% | Test Loss: 11.598 | Test Accuracy: 64.000% | Val AUC:0.8234 | Test AUC:0.6963 | Test Sen:0.5417 | LR:0.0001
[2026-03-09 16:42:45,865][training.py][L155][INFO] Epoch[85/200] | Train Loss: 4.067 | Train Accuracy: 55.114% | Test Loss: 11.258 | Test Accuracy: 59.000% | Val AUC:0.8145 | Test AUC:0.6911 | Test Sen:0.4792 | LR:0.0001
[2026-03-09 16:42:46,751][training.py][L155][INFO] Epoch[86/200] | Train Loss: 3.962 | Train Accuracy: 56.818% | Test Loss: 12.601 | Test Accuracy: 62.000% | Val AUC:0.8198 | Test AUC:0.6887 | Test Sen:0.4375 | LR:0.0001
[2026-03-09 16:42:47,644][training.py][L155][INFO] Epoch[87/200] | Train Loss: 4.456 | Train Accuracy: 50.284% | Test Loss: 12.231 | Test Accuracy: 61.000% | Val AUC:0.8225 | Test AUC:0.6823 | Test Sen:0.4375 | LR:0.0001
[2026-03-09 16:42:48,530][training.py][L155][INFO] Epoch[88/200] | Train Loss: 3.656 | Train Accuracy: 54.830% | Test Loss: 11.436 | Test Accuracy: 63.000% | Val AUC:0.8182 | Test AUC:0.6939 | Test Sen:0.5417 | LR:0.0001
[2026-03-09 16:42:49,415][training.py][L155][INFO] Epoch[89/200] | Train Loss: 3.860 | Train Accuracy: 54.261% | Test Loss: 11.914 | Test Accuracy: 63.000% | Val AUC:0.8176 | Test AUC:0.7003 | Test Sen:0.5833 | LR:0.0001
